symbol,date,clnav
510450,2013-10-31,1.0586
510450,2013-11-01,1.0611
510450,2013-11-04,1.0584
510450,2013-11-05,1.0642
510450,2013-11-06,1.0535
510450,2013-11-07,1.0463
510450,2013-11-08,1.0290
510450,2013-11-11,1.0249
510450,2013-11-12,1.0346
510450,2013-11-13,1.0195
510450,2013-11-14,1.0276
510450,2013-11-15,1.0570
510450,2013-11-18,1.0965
510450,2013-11-19,1.0901
510450,2013-11-20,1.0976
510450,2013-11-21,1.0934
510450,2013-11-22,1.0861
510450,2013-11-25,1.0819
510450,2013-11-26,1.0823
510450,2013-11-27,1.1005
510450,2013-11-28,1.1170
510450,2013-11-29,1.1128
510450,2013-12-02,1.1009
510450,2013-12-03,1.1158
510450,2013-12-04,1.1301
510450,2013-12-05,1.1339
510450,2013-12-06,1.1241
510450,2013-12-09,1.1243
510450,2013-12-10,1.1271
510450,2013-12-11,1.1013
510450,2013-12-12,1.0990
510450,2013-12-13,1.0989
510450,2013-12-16,1.0794
510450,2013-12-17,1.0738
510450,2013-12-18,1.0753
510450,2013-12-19,1.0618
510450,2013-12-20,1.0354
510450,2013-12-23,1.0302
510450,2013-12-24,1.0308
510450,2013-12-25,1.0386
510450,2013-12-26,1.0163
510450,2013-12-27,1.0326
510450,2013-12-30,1.0309
510450,2013-12-31,1.0465
510450,2014-01-02,1.0362
510450,2014-01-03,1.0167
510450,2014-01-06,0.9890
510450,2014-01-07,0.9879
510450,2014-01-08,0.9847
510450,2014-01-09,0.9738
510450,2014-01-10,0.9630
510450,2014-01-13,0.9567
510450,2014-01-14,0.9660
510450,2014-01-15,0.9650
510450,2014-01-16,0.9707
510450,2014-01-17,0.9554
510450,2014-01-20,0.9498
510450,2014-01-21,0.9638
510450,2014-01-22,0.9951
510450,2014-01-23,0.9875
510450,2014-01-24,1.0020
510450,2014-01-27,0.9890
510450,2014-01-28,0.9930
510450,2014-01-29,0.9975
510450,2014-01-30,0.9855
510450,2014-02-07,0.9929
510450,2014-02-10,1.0228
510450,2014-02-11,1.0359
510450,2014-02-12,1.0405
510450,2014-02-13,1.0303
510450,2014-02-14,1.0385
510450,2014-02-17,1.0494
510450,2014-02-18,1.0324
510450,2014-02-19,1.0455
510450,2014-02-20,1.0287
510450,2014-02-21,1.0155
510450,2014-02-24,0.9831
510450,2014-02-25,0.9535
510450,2014-02-26,0.9612
510450,2014-02-27,0.9522
510450,2014-02-28,0.9675
510450,2014-03-03,0.9712
510450,2014-03-04,0.9735
510450,2014-03-05,0.9652
510450,2014-03-06,0.9729
510450,2014-03-07,0.9663
510450,2014-03-10,0.9285
510450,2014-03-11,0.9361
510450,2014-03-12,0.9406
510450,2014-03-13,0.9486
510450,2014-03-14,0.9374
510450,2014-03-17,0.9474
510450,2014-03-18,0.9470
510450,2014-03-19,0.9493
510450,2014-03-20,0.9350
510450,2014-03-21,0.9743
510450,2014-03-24,0.9975
510450,2014-03-25,0.9962
510450,2014-03-26,0.9888
510450,2014-03-27,0.9846
510450,2014-03-28,0.9767
510450,2014-03-31,0.9681
510450,2014-04-01,0.9765
510450,2014-04-02,0.9923
510450,2014-04-03,0.9823
510450,2014-04-04,0.9951
510450,2014-04-08,1.0188
510450,2014-04-09,1.0173
510450,2014-04-10,1.0297
510450,2014-04-11,1.0256
510450,2014-04-14,1.0268
510450,2014-04-15,1.0107
510450,2014-04-16,1.0145
510450,2014-04-17,1.0099
510450,2014-04-18,1.0117
510450,2014-04-21,0.9905
510450,2014-04-22,0.9987
510450,2014-04-23,0.9921
510450,2014-04-24,0.9921
510450,2014-04-25,0.9831
510450,2014-04-28,0.9596
510450,2014-04-29,0.9725
510450,2014-04-30,0.9682
510450,2014-05-05,0.9675
510450,2014-05-06,0.9657
510450,2014-05-07,0.9549
510450,2014-05-08,0.9617
510450,2014-05-09,0.9623
510450,2014-05-12,0.9963
510450,2014-05-13,0.9942
510450,2014-05-14,0.9924
510450,2014-05-15,0.9724
510450,2014-05-16,0.9715
510450,2014-05-19,0.9563
510450,2014-05-20,0.9565
510450,2014-05-21,0.9679
510450,2014-05-22,0.9614
510450,2014-05-23,0.9701
510450,2014-05-26,0.9732
510450,2014-05-27,0.9684
510450,2014-05-28,0.9786
510450,2014-05-29,0.9638
510450,2014-05-30,0.9634
510450,2014-06-03,0.9596
510450,2014-06-04,0.9479
510450,2014-06-05,0.9598
510450,2014-06-06,0.9525
510450,2014-06-09,0.9509
510450,2014-06-10,0.9626
510450,2014-06-11,0.9604
510450,2014-06-12,0.9544
510450,2014-06-13,0.9628
510450,2014-06-16,0.9682
510450,2014-06-17,0.9584
510450,2014-06-18,0.9551
510450,2014-06-19,0.9360
510450,2014-06-20,0.9409
510450,2014-06-23,0.9447
510450,2014-06-24,0.9511
510450,2014-06-25,0.9456
510450,2014-06-26,0.9530
510450,2014-06-27,0.9549
510450,2014-06-30,0.9619
510450,2014-07-01,0.9639
510450,2014-07-02,0.9710
510450,2014-07-03,0.9775
510450,2014-07-04,0.9761
510450,2014-07-07,0.9817
510450,2014-07-08,0.9819
510450,2014-07-09,0.9654
510450,2014-07-10,0.9656
510450,2014-07-11,0.9752
510450,2014-07-14,0.9895
510450,2014-07-15,0.9924
510450,2014-07-16,0.9870
510450,2014-07-17,0.9817
510450,2014-07-18,0.9895
510450,2014-07-21,0.9863
510450,2014-07-22,1.0029
510450,2014-07-23,1.0060
510450,2014-07-24,1.0328
510450,2014-07-25,1.0441
510450,2014-07-28,1.0740
510450,2014-07-29,1.0827
510450,2014-07-30,1.0786
510450,2014-07-31,1.0925
510450,2014-08-01,1.0743
510450,2014-08-04,1.1017
510450,2014-08-05,1.1057
510450,2014-08-06,1.1066
510450,2014-08-07,1.0847
510450,2014-08-08,1.0847
510450,2014-08-11,1.1053
510450,2014-08-12,1.1088
510450,2014-08-13,1.1180
510450,2014-08-14,1.1022
510450,2014-08-15,1.1162
510450,2014-08-18,1.1264
510450,2014-08-19,1.1278
510450,2014-08-20,1.1225
510450,2014-08-21,1.1168
510450,2014-08-22,1.1251
510450,2014-08-25,1.1065
510450,2014-08-26,1.0923
510450,2014-08-27,1.0907
510450,2014-08-28,1.0854
510450,2014-08-29,1.0973
510450,2014-09-01,1.1074
510450,2014-09-02,1.1236
510450,2014-09-03,1.1311
510450,2014-09-04,1.1439
510450,2014-09-05,1.1541
510450,2014-09-09,1.1565
510450,2014-09-10,1.1528
510450,2014-09-11,1.1547
510450,2014-09-12,1.1620
510450,2014-09-15,1.1711
510450,2014-09-16,1.1454
510450,2014-09-17,1.1538
510450,2014-09-18,1.1539
510450,2014-09-19,1.1630
510450,2014-09-22,1.1433
510450,2014-09-23,1.1576
510450,2014-09-24,1.1808
510450,2014-09-25,1.1737
510450,2014-09-26,1.1759
510450,2014-09-29,1.1871
510450,2014-09-30,1.1872
510450,2014-10-08,1.1975
510450,2014-10-09,1.1992
510450,2014-10-10,1.1968
510450,2014-10-13,1.2011
510450,2014-10-14,1.1946
510450,2014-10-15,1.1987
510450,2014-10-16,1.1809
510450,2014-10-17,1.1841
510450,2014-10-20,1.1911
510450,2014-10-21,1.1749
510450,2014-10-22,1.1632
510450,2014-10-23,1.1507
510450,2014-10-24,1.1481
510450,2014-10-27,1.1354
510450,2014-10-28,1.1634
510450,2014-10-29,1.1888
510450,2014-10-30,1.1901
510450,2014-10-31,1.2076
510450,2014-11-03,1.2115
510450,2014-11-04,1.2107
510450,2014-11-05,1.2128
510450,2014-11-06,1.2156
510450,2014-11-07,1.2157
510450,2014-11-10,1.2417
510450,2014-11-11,1.2374
510450,2014-11-12,1.2720
510450,2014-11-13,1.2632
510450,2014-11-14,1.2587
510450,2014-11-17,1.2558
510450,2014-11-18,1.2490
510450,2014-11-19,1.2464
510450,2014-11-20,1.2499
510450,2014-11-21,1.2831
510450,2014-11-24,1.3345
510450,2014-11-25,1.3519
510450,2014-11-26,1.3765
510450,2014-11-27,1.4045
510450,2014-11-28,1.4217
510450,2014-12-01,1.4167
510450,2014-12-02,1.4705
510450,2014-12-03,1.4932
510450,2014-12-04,1.5651
510450,2014-12-05,1.5769
